"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-3.06071619824466,-1.65967591228931,-23.6352808946723,0.823350801471843,-0.694387197214321,2.26771608594381,7.84420749383412,0,"reduced",1,0.5,108
0,-3.02205959552454,-1.5885049621445,-11.2064052087487,0.81237697388319,-0.718512914239028,2.24200705942245,7.91474232291531,0,"reduced",1,0.5,109
0,-3.0402490119134,-1.62449331661777,-9.2215648273506,0.813177278033061,-0.710732616056563,2.24741994388336,7.86767974764433,0,"reduced",1,0.5,110
0,-3.01099622134766,-1.57463332509686,-9.91756229486378,0.800518486161756,-0.73272868127889,2.22380905348648,8.04470031684287,0,"reduced",1,0.5,111
0,-3.01091844128659,-1.55443076027359,-9.28941781626046,0.806846679147931,-0.727524694061418,2.23251292994607,8.00810138913108,0,"reduced",1,0.5,112
0,-3.00774052115208,-1.55351606071256,-8.24715878150515,0.79973483700453,-0.734329663283164,2.22303276225768,8.09467378174277,0,"reduced",1,0.5,113
0,-3.00792659209615,-1.53389043324159,-28.7261921822882,0.797854261950777,-0.735540776365258,2.22082702752587,8.10855393518829,0,"reduced",1,0.5,114
0,-3.04449764188676,-1.64073292729612,-10.0031752934037,0.816840835613278,-0.706038626479935,2.2538788108862,7.86008832984723,0,"reduced",1,0.5,115
0,-3.05788198404395,-1.64995440596615,-18.9651028110908,0.820528141624096,-0.689908001805254,2.26864742618621,7.85141293769405,0,"reduced",1,0.5,116
0,-3.01993836457462,-1.58800994092255,-48.6766746897586,0.808014062103122,-0.722942333625832,2.23541229131304,7.93951452409976,0,"reduced",1,0.5,117
0,-3.0118008726773,-1.55370588785601,-10.7365578601763,0.806664699678462,-0.727264010561127,2.23273629545794,8.02138399451706,0,"reduced",1,0.5,118
0,-3.01984005065226,-1.58369956526492,-39.918814069264,0.813582292010094,-0.717742059028225,2.24378032173571,7.92358717614675,0,"reduced",1,0.5,119
0,-3.01116879107875,-1.54902180980395,-12.1847125577907,0.800715258981679,-0.732512359242987,2.2240944680453,8.03958141328732,0,"reduced",1,0.5,120
0,-3.01978465246743,-1.58527702405806,-172.065761059581,0.807452355318641,-0.723476700679212,2.23450805023,7.93820588074374,0,"reduced",1,0.5,121
0,-3.00865621141813,-1.54008350805669,-15.1208478869612,0.800237977392162,-0.733906630812287,2.22335785699106,8.07433723591599,0,"reduced",1,0.5,122
0,-3.01112765138737,-1.56243188638074,-224.154444748589,0.798808764935557,-0.734165628096902,2.22144114839533,8.05278177375202,0,"reduced",1,0.5,123
0,-3.0100629128106,-1.54780836512487,-50.1951616932938,0.803092728716355,-0.730944881664033,2.22725448568423,8.03785166859904,0,"reduced",1,0.5,124
0,-3.01267273585261,-1.5574052117619,-8.81351395119811,0.809300893786196,-0.720680360079907,2.23952382093912,8.00267608622639,0,"reduced",1,0.5,125
0,-3.03237870222707,-1.6212221381377,-7.98033971160446,0.815688895525724,-0.711740168278459,2.24917917247048,7.88054494004712,0,"reduced",1,0.5,126
0,-3.03036453028918,-1.60866741945005,-38.3911143479597,0.817464672827234,-0.710857677595685,2.25117451415585,7.88179731596374,0,"reduced",1,0.5,127
0,-3.00798667675674,-1.53854417166673,-11.4524383944616,0.80139942898346,-0.732689024049908,2.22537370037545,8.079588967013,0,"reduced",1,0.5,128
0,-3.02082439427394,-1.55654063478684,-105.885281144068,0.817266605094976,-0.690216543207156,2.2694966333369,8.04002904960499,0,"reduced",1,0.5,129
0,-3.00831343872121,-1.54112524068404,-9.23913992287289,0.802617711204563,-0.731520484464981,2.22702045929551,8.06636506531822,0,"reduced",1,0.5,130
0,-3.01427369683188,-1.56528426635363,-11.0769670632566,0.807943549496466,-0.725252458207219,2.23435360740424,7.972616136966,0,"reduced",1,0.5,131
0,-3.01919234596689,-1.58199651883459,-9.36868283901972,0.807860600807918,-0.723374436760224,2.23499162786404,7.94021457053846,0,"reduced",1,0.5,132
0,-3.01242727713432,-1.55259406402081,-37.4566856191166,0.800618647082457,-0.732018860649798,2.22399469578711,8.02518383626211,0,"reduced",1,0.5,133
0,-3.00862453640617,-1.53744419474734,-13.5698131368734,0.798097589199679,-0.735722491687739,2.22050402976211,8.09036555578621,0,"reduced",1,0.5,134
0,-3.01392117682873,-1.55073338055615,-8.29338240452151,0.811354522112287,-0.708247118745618,2.25130972698914,8.04584522215275,0,"reduced",1,0.5,135
0,-3.00600377404053,-1.53514947476919,-11.4439446624395,0.797129546763147,-0.737612506847385,2.21852396941708,8.10199184238418,0,"reduced",1,0.5,136
0,-3.01059402548258,-1.55349597326119,-14.9965089600777,0.806225966196085,-0.728124852742593,2.23157107855714,8.01402469095047,0,"reduced",1,0.5,137
0,-3.02276514525951,-1.59133777668229,-14.5535679482167,0.814614299570377,-0.716330035870105,2.24536523568242,7.90796287305048,0,"reduced",1,0.5,138
0,-3.0151093955988,-1.56472865851099,-12.1162618920459,0.804788988347655,-0.727518389125235,2.23003582541167,7.97887065954563,0,"reduced",1,0.5,139
0,-3.01871874668802,-1.57633664402623,-8.67414308423551,0.807989753919273,-0.722383901912108,2.2359675024656,7.94633221137593,0,"reduced",1,0.5,140
0,-3.02439673774357,-1.58652079970828,-10.4397040216896,0.809926739267209,-0.712517664728471,2.24457506883212,7.93060925269331,0,"reduced",1,0.5,141
0,-3.00834959860497,-1.54108112585811,-13.2815224918505,0.803900776193447,-0.724745727821799,2.23395746369758,8.10606341211557,0,"reduced",1,0.5,142
0,-3.01310676652612,-1.56612134422526,-28.014503786825,0.809284813903966,-0.724593040530225,2.2360745460819,7.97650472111647,0,"reduced",1,0.5,143
0,-3.01293409428341,-1.54579891795158,-10.5474026078401,0.804749377415713,-0.728404619818416,2.23073160759075,8.04571091533422,0,"reduced",1,0.5,144
0,-3.03054191357738,-1.60117143121796,-10.880809261142,0.822346326277655,-0.692687701747555,2.26932228734888,7.90279599533582,0,"reduced",1,0.5,145
0,-3.01524666986756,-1.57332982340606,-15.9534182780656,0.805935739239008,-0.726519997807001,2.23166117697425,7.97361746012779,0,"reduced",1,0.5,146
0,-3.03171615719534,-1.61115825971705,-9.68508864497052,0.817640263871773,-0.710376569029588,2.25184724001231,7.87852634453947,0,"reduced",1,0.5,147
0,-3.01023916197689,-1.54736825165807,-14.0401649305322,0.800681826735071,-0.732895697196562,2.22385424868079,8.04404453817158,0,"reduced",1,0.5,148
0,-3.01321668480214,-1.54794019194554,-8.43158483205725,0.810459446565839,-0.709550914874958,2.24982086823441,8.05759411795831,0,"reduced",1,0.5,149
0,-3.00848612471774,-1.54261303019513,-13.9253277387156,0.803019833529619,-0.731524268342739,2.22719061213878,8.05833120243291,0,"reduced",1,0.5,150
0,-3.02336325976964,-1.59109956867365,-42.8157749942665,0.813161126978737,-0.71734451054499,2.24344912058269,7.90970980610455,0,"reduced",1,0.5,151
